,In_Degree,Out_Degree,Total_In,Flow_Ratio,Avg_Time_Diff,TrustRank,Degree_Centrality,Betweenness_Centrality,Is_In_Cycle
0x61fbc6bdc5d6b773263ecaf0fe0a779627c25f1e,-0.027348523096805563,-0.38420141329467483,-0.2064997236190714,-0.06159507435215352,-0.9546732595590935,-0.1506723908869881,-0.17480128838723527,-0.16922957923457355,0.33407358148757066
0x6090a835d55af93a50ed65724ffb399e0ee4244e,-0.16287143239713017,0.2551752105939501,-0.17135494180917332,0.13600637276417202,0.24148205807649034,-0.10147883538837696,-0.050263465369826205,-0.3868189959132892,0.33407358148757066
0xf6c6c8b37edcf590355dbf368489a008a4db2b37,-0.4339172509977794,0.2551752105939501,-0.2439963662390462,0.08864687654047718,0.21745227683849708,-0.18467239761291734,-0.2993391114046443,-0.416672962951174,0.33407358148757066
0x3a49472db3ebd7ecf338db6306b7d0fe7f72e19c,-0.29839434169745477,0.894551834482575,-0.2171238147900771,0.11209112943067072,0.8767893629194279,-0.09552582164109184,0.07427435764758272,-0.37927866235864505,-2.9933525289463985
0x0137cb39d47be2e64260d011ead379c2f9559b96,0.10817438620351905,-0.7038897252389873,0.3076868351286799,-0.25721252159725433,-0.8181961545568077,0.31742115284396655,-0.17480128838723527,-0.31254421270979926,0.33407358148757066
0x55395abc6693bd89b06ad5c07240e36f919c019f,-0.29839434169745477,1.8536167703155124,-0.2306155746213806,0.4457325245901989,2.058794115418563,0.14992227157572854,0.44788782669981003,0.36691313669528935,0.33407358148757066
0xe42577b3dc7da4f9e92f744211503ba8582109ed,0.37922020480416824,-0.38420141329467483,0.1848690826692633,-0.18965721283615006,-0.6145198691657257,-0.021345672786093055,0.19881218066499193,-0.28716412931038554,0.33407358148757066
0xed22f57cbe6db95acd65fb0b84c0263663b8612e,-0.027348523096805563,0.2551752105939501,0.1709932061388432,-0.18020647343484594,-0.4337329821682094,-0.12401141838917444,0.07427435764758272,-0.26485032326085295,0.33407358148757066
0xe9b7671489920c6d4947f6dca55c467efb12be5d,-0.569440160298104,0.2551752105939501,-0.3584816979738789,0.6455131072421462,2.4178425211559276,-0.19542087264863867,-0.4238769344220534,-0.4260105101394397,-2.9933525289463985
0x4d7841f2e539e33a734e4f2851a66c4c9f1b22c4,-0.027348523096805563,-0.0645131013503624,-0.035995718719629255,-0.17653870936413363,-0.6242472193243919,-0.0812324714543366,-0.050263465369826205,-0.10284899383448322,0.33407358148757066
0xd1bf44f1c7e77b59e89bfc0e5c7b223d02726491,-0.29839434169745477,-0.0645131013503624,-0.12429315082305992,-0.06213907748047214,2.1194885822715612,-0.04972898314143025,-0.2993391114046443,-0.28297285455877197,0.33407358148757066
0x2f77297498cd7189e0753b19af263ff7dea14d98,-0.027348523096805563,0.894551834482575,0.04939293500977352,-0.13326974851138101,0.09086333952104926,-0.05133006029583541,0.32335000368240113,5.228937530912823,0.33407358148757066
0x5c39cdfa0abc8172ac358403134cc5c830e817c5,-0.027348523096805563,1.2142401464268875,0.04829845716445206,-0.11267661341537147,0.02142959516362395,-0.0380909209618473,0.44788782669981003,1.000226450431808,0.33407358148757066
0x9c9880070726019e6fbd2b5a3f077794bb7f764a,0.10817438620351905,0.894551834482575,0.025418100130260444,0.03388673529361062,-0.10165761826471434,0.0022536159332421746,0.44788782669981003,0.8178335453262212,0.33407358148757066
0xf8eb420eab67e591b461aad9bfb12b5bdcfd473d,-0.569440160298104,-0.38420141329467483,-0.3767608345412654,0.7145322783437273,2.7474837985177496,-0.21101267399985602,-0.6729525804568715,-0.5425168153064464,-2.9933525289463985
0x2b8369a163fb18bed7118c371d138be8acd9a256,-0.16287143239713017,-1.0235780371832999,-0.3044109003924863,-0.15770460276154102,-1.4296808084699772,-0.1637562657304228,-0.5484147574394624,-0.4631810728782319,-2.9933525289463985
0x7153f8e562ca26500fc2b6412b527cab7230e42e,-0.4339172509977794,0.5748635225382626,-0.3005725907715407,0.2470452703765477,2.7112429914734535,-0.09047299459678153,-0.17480128838723527,-0.07932010936275385,0.33407358148757066
0x32671d5102d192aa731e5ef3b5378cb7681518c3,-0.29839434169745477,0.2551752105939501,-0.10477485052776117,-0.09183264050364928,-0.7616425835161719,0.2198443466234713,-0.17480128838723527,-0.4210537115891415,0.33407358148757066
0xe3087aad956ff4b4d7d6f316df54012af2e8a32b,-0.29839434169745477,0.5748635225382626,-0.22111738186309837,0.30648605240170473,2.6111018290768717,-0.14963873041559062,-0.050263465369826205,-0.11830005144473109,0.33407358148757066
0x065c6d05d50b828ceb694e5d6e9c92871dd6ea17,-0.4339172509977794,-0.38420141329467483,-0.1772327239376759,-0.14907060725301277,-0.26534059511597097,-0.20885636526761708,-0.5484147574394624,-0.4857138285320906,-2.9933525289463985
0x2199c7e084ac48a8f62ffa5c25baf47b5c3a8778,-0.16287143239713017,-0.0645131013503624,-0.0832511980869656,-0.11233981597049662,0.39377669960840345,-0.07544481758791656,-0.17480128838723527,-0.3057343360426607,0.33407358148757066
0x7bc58ee0b10bbb91b6b3faebc2e3b09a2563817d,0.37922020480416824,1.2142401464268875,0.22220858043207728,-0.1036517793937916,-0.19095656596409316,0.4226075684139311,0.8215012957520373,-0.26173559139744956,0.33407358148757066
0x7cef38fa93c0b3d80e6220f34b2208430f6b3dcf,-0.16287143239713017,0.5748635225382626,-0.09417564579078269,-0.05110671884780207,1.3334024077179758,-0.09363167446370622,0.07427435764758272,-0.17559671999651158,0.33407358148757066
0xded957f38102900c68e31f0cd611b006966c7a5b,-0.027348523096805563,-0.38420141329467483,-0.0865659366349185,-0.1970336517379322,0.12224208188251062,-0.19108387841376379,-0.17480128838723527,-0.4161358939663906,-2.9933525289463985
0xe2c7a5a79445b9f181110cb907cf67560aa5ce24,-0.027348523096805563,-0.38420141329467483,0.13614562935048236,-0.19270248207432794,0.08071961857121052,0.2162313251438765,-0.17480128838723527,-0.22555950149371007,0.33407358148757066
0xaafd4f3b38f985e3152d7ff50a2e4867ca6bba99,-0.4339172509977794,-0.38420141329467483,-0.3525032285618502,0.17360235982753955,-0.2518368096379564,-0.1386658133573991,-0.5484147574394624,-0.3334794489803001,0.33407358148757066
0xb1338fed5636f142217a69b4b7952af2c0ce81ea,-0.027348523096805563,-0.38420141329467483,0.037550273486191686,-0.16505194230877632,-0.6995714608869931,-0.07635052085898135,-0.17480128838723527,-0.3681346211308562,0.33407358148757066
0xada6857d55aad46b03628c5b00c6edcde4742b5c,-0.29839434169745477,0.2551752105939501,-0.2869850565126194,0.1181972613806161,-0.05556990300448412,-0.15869248008346953,-0.17480128838723527,0.2419960413010606,0.33407358148757066
0x6a088d1e694c627e1cad3280af21709f63c5d5d9,-0.16287143239713017,-1.3432663491276122,-0.19004109955928042,-0.31114919585067324,3.396565546512238,-0.1706189909740709,-0.6729525804568715,-0.5906452849630076,-2.9933525289463985
0x94ce9b0858002789c6b04b058eeba0ae1aa711a8,-0.027348523096805563,-0.7038897252389873,0.09600280278086974,-0.2327053367971001,-0.5206935045799735,-0.11336513962359315,-0.2993391114046443,-0.20424867781356235,0.33407358148757066
0x5a29c24dbf07b9305ebeb34b60974064ac69a3d7,-0.16287143239713017,-0.38420141329467483,0.04623541485424452,-0.1792281637065183,-0.6042960726382836,0.20712947078364125,-0.2993391114046443,-0.19600959749044292,0.33407358148757066
0xb6db66fcdff63462846f041f91a0dad5d1a34f94,-0.4339172509977794,-0.0645131013503624,-0.2877945957186179,0.3188619888345079,-1.4296808084699772,-0.23276443490217139,-0.4238769344220534,-0.534650977611068,0.33407358148757066
0x883f24c40c8395a0590569b3ddce8411ee7b871d,-0.027348523096805563,-0.0645131013503624,-0.0829133560783893,-0.1304980016351447,-0.5945491755979833,-0.06716799053593983,-0.050263465369826205,-0.2992973541504129,0.33407358148757066
0x773de3821452e0e09e383b77f2201687060a130b,-0.29839434169745477,-0.7038897252389873,-0.3243717604126391,-0.0007543980951811924,1.4719960179662936,-0.19819729182526905,-0.5484147574394624,-0.4096738036374632,0.33407358148757066
0x612633775a7b1f42c3c57af743ded8765866ae9b,0.37922020480416824,-0.0645131013503624,0.25742998248440546,-0.22375179723109437,-0.23315976423654547,-0.004352549150880065,0.32335000368240113,-0.03893091103256061,0.33407358148757066
0x2cb284a2e2bc1242ddf8c91f1ebd0b815a7441db,-0.027348523096805563,1.2142401464268875,0.12988139490284115,-0.014916173175932178,0.014064159869081801,-0.06069004350834247,0.44788782669981003,0.013572290227608384,0.33407358148757066
0x52ef67a41cfa1093297eb955ae0860de340a39f6,-0.7049630695984286,-0.7038897252389873,-0.47490734166487075,-0.3259835204081802,-1.4296808084699772,-0.23824522237900794,-0.9220282264916896,-0.614626596682651,-2.9933525289463985
0x93e028b80e678f81fcb1ef4436caaf341ff1e19d,-0.4339172509977794,-0.0645131013503624,-0.3213120561636978,0.11907257720199496,0.2748937871897288,-0.16351197076711044,-0.4238769344220534,1.0221876347021916,0.33407358148757066
0x7a31cea609ac493ba48b2cc058b3f0489b9403a1,0.37922020480416824,-0.7038897252389873,-0.010401815933156948,-0.2248659926535457,-0.29933173378310274,-0.16395178693506277,0.07427435764758272,-0.16623525503698874,0.33407358148757066
0x0cca8da425a27daae0596b5785fc6d19cac913c9,-0.4339172509977794,-0.7038897252389873,-0.2760195656269768,-0.0026715697689658844,1.3939382116442556,-0.12649268138787162,-0.6729525804568715,-0.37786240223443773,0.33407358148757066
0x5259cc0bc510aad998d7b42e8731945fb5a54cc8,0.24369729550384364,-0.38420141329467483,0.0890982022524201,-0.23426444884256398,0.2449778401578305,-0.10988435845256385,0.07427435764758272,-0.47979821257910865,0.33407358148757066
0x0b48a2b1fda19c6e59948064a0eaf580bf56a7bf,0.24369729550384364,0.5748635225382626,0.09674581358387337,-0.17813929899618564,-1.0607233903293565,0.009613243334872854,0.44788782669981003,0.22865996369710245,0.33407358148757066
0x72a62b34d6a6e7a7b3a82012cb9b5701dadbee53,-0.16287143239713017,1.5339284583711998,-0.2002602740567608,0.353663827525443,-0.5359913828188843,0.006963635050288516,0.44788782669981003,0.42659401172937395,0.33407358148757066
0xec56af5ad953eafa63ac635d345b3d5a7400a300,-0.4339172509977794,0.5748635225382626,-0.30074124564821025,0.0710532827220205,0.7021491927630532,-0.19625119849966466,-0.17480128838723527,-0.34312936375840974,0.33407358148757066
0x92eacf1a4fa05a7b7df1f96eea84a01e5a28e03b,0.24369729550384364,0.5748635225382626,0.018244640673343887,-0.04362984461155172,-0.7042465291843247,-0.11352698629356327,0.44788782669981003,0.1777997797293863,0.33407358148757066
0x65c16c5ffd972ce854ab77f909ea1d25ba992f47,-0.16287143239713017,0.5748635225382626,-0.17279844952809387,0.08141009930164236,-0.3370385569499586,-0.09053322140368773,0.07427435764758272,1.7182601750761612,0.33407358148757066
0x783f0acc42bc137aa9304b2c9523a425aa95c02d,-0.16287143239713017,-0.38420141329467483,-0.14840378082169178,-0.1290844087146135,1.9233163003150908,-0.0850700961814621,-0.2993391114046443,-0.4323486563500534,0.33407358148757066
0xe3f17b2025b9d6ddcae610f0fe1ddabc7dc56cbc,-0.29839434169745477,-0.0645131013503624,-0.19006398653448828,-0.14598599484719738,1.113319536076749,-0.1751825135283392,-0.2993391114046443,0.07584436409668371,0.33407358148757066
0xc1be601654619e00269b5b18d3dcd4140dbf5826,0.6502660234048174,0.2551752105939501,0.7571082824494891,-0.21687741299515736,-1.0018555446599213,0.27878305195979236,0.6969634727346281,-0.01113855129336662,0.33407358148757066
0x3ec572597e879fe2f7f46d67f7421a331dea42e6,-0.569440160298104,-0.38420141329467483,-0.34083183416761614,0.17082597507129516,3.6118256915699187,-0.1614120728227984,-0.6729525804568715,-0.5559772001494909,0.33407358148757066
0xdde06ef8dbf26d8e9c8c64b33f08693541801d9f,-0.16287143239713017,0.2551752105939501,-0.08770980566526235,0.050104174822385654,-0.26818422214642695,-0.07708955507922984,-0.050263465369826205,-0.09809252547854888,0.33407358148757066
0x4c715c603c344948c838ad53d54b2ad3299e1443,-0.29839434169745477,0.2551752105939501,-0.08349542270230724,-0.09847518714580782,-0.23963333603592138,-0.009594160762268246,-0.17480128838723527,-0.3885410137365346,0.33407358148757066
0x2634c41bbfa075c74c0cee0276b2d8ce9ee89cf6,-0.569440160298104,1.5339284583711998,-0.4711894898081771,40.607567075172774,1.5109278530901062,-0.23551218963183065,0.07427435764758272,-0.5094134997211817,0.33407358148757066
0xb064b4fcb01e0044ab286ee5d409139a23dc6c66,0.37922020480416824,0.2551752105939501,0.2506072827306095,-0.12670391697249225,-1.1607233582380823,0.2201361320605743,0.44788782669981003,-0.3651351032947188,0.33407358148757066
0x3f6ef1d326441d1d3ecdfa04248ea3ad83df1d7d,0.10817438620351905,-1.0235780371832999,-0.024503645316887753,-0.24976685937411935,-1.0586101376082717,-0.09655961541200613,-0.2993391114046443,-0.4685698850039901,0.33407358148757066
0xc54bbaf2ddc55c8abd07c66ed4cfdc3de7553681,-0.29839434169745477,-0.7038897252389873,-0.24593874768760857,-0.08779235847461363,-0.6068979180703447,-0.20760167470615898,-0.5484147574394624,-0.4174097815774155,-2.9933525289463985
0xa8c53bbdb69e863ee77679a4fbe76d4af2ddbb93,0.5147431141044928,-0.0645131013503624,0.33390806374264453,-0.21833827321736504,-0.5146831050258646,0.1922154108317232,0.44788782669981003,-0.15024507106295212,0.33407358148757066
0x8a1ddde37bbaab6820b3dde8f32ecedf49fb380c,0.24369729550384364,-0.0645131013503624,0.08842543513403547,-0.175852022812973,-0.9314077836053601,-0.03648643768961968,0.19881218066499193,-0.25849313298833254,0.33407358148757066
0x043d50f999d9cfafc4181ba67caff6c647ce9421,0.37922020480416824,-1.6629546610719248,0.10834652658358929,-0.3259835204081802,-1.4296808084699772,0.031453928905873285,-0.2993391114046443,-0.614626596682651,-2.9933525289463985
0x466a160af6348708fd42dcd78e79254e7c9f5d6f,0.10817438620351905,-1.0235780371832999,0.05620702763611204,-0.2927317200244991,-0.6691269706181812,-0.1178281083732158,-0.2993391114046443,-0.4233252973640627,0.33407358148757066
0xc6cd80daaabbe356519fbcc1b937ef1e2d300ab3,-0.027348523096805563,0.2551752105939501,-0.205528529393111,0.02969089648942319,0.6289929891344285,-0.20613309812922587,0.07427435764758272,-0.3624360392314688,0.33407358148757066
0x77d6cae6a56ad56b1eae9d873f45a53c0aa9c30e,-0.16287143239713017,-1.3432663491276122,-0.14584187528687992,-0.28093268156331064,-1.274173814640419,-0.11585602846062379,-0.6729525804568715,-0.5882565355874744,0.33407358148757066
0x022eb976d36a8ea62a76de729799e15de675d7b3,-0.027348523096805563,-1.0235780371832999,-0.10845563010683454,-0.20894838118652923,2.560738444476648,-0.18521492119605074,-0.4238769344220534,-0.22670154750264138,0.33407358148757066
0x4a038e15389803aa86e681f87097b5238917e6ee,-0.027348523096805563,1.8536167703155124,-0.08931573177020895,0.061022505932477815,0.08795440813604277,-0.1372826525734326,0.6969634727346281,0.5025596442448118,0.33407358148757066
0xa411408e773445eada73add312a57dbb604afb73,-0.4339172509977794,-0.0645131013503624,-0.3408823038698302,0.19211536497834641,0.3358739494877029,-0.21746016062702858,-0.4238769344220534,-0.497755712655378,-2.9933525289463985
0xb667d693185a1fd76aa973799fd620370374d0a4,-0.027348523096805563,-1.6629546610719248,-0.0031076851095576865,-0.3259835204081802,-1.4296808084699772,-0.09352082628444171,-0.6729525804568715,-0.614626596682651,-2.9933525289463985
0xdae51b78910a31055c21196ec12b98e2d34ab2a9,-0.29839434169745477,-0.38420141329467483,-0.27280571045658497,0.08946823425175467,0.6129987532373018,0.8424388106720834,-0.4238769344220534,0.295526226503834,0.33407358148757066
0x40717ef8705fefc443f90db77c35e391e55aa08b,-0.16287143239713017,-0.7038897252389873,-0.3541497461320064,0.007094074575009624,1.6969792928331964,-0.213383044176503,-0.4238769344220534,-0.4174135218123441,0.33407358148757066
0x30c2086755c777c006be95ff6bb21526fce935f3,-0.29839434169745477,-0.0645131013503624,-0.27062369509410344,0.19476126343702513,0.9408012909835864,-0.12697162555603764,-0.2993391114046443,-0.5222650402820799,-2.9933525289463985
0x5050bbcd8689d23cd9c3cbfa705a91dccc1066ed,-0.4339172509977794,0.2551752105939501,-0.29316471140102396,0.07219819192051653,1.8968132832412423,-0.16526325777279866,-0.2993391114046443,-0.38758138867293396,0.33407358148757066
0x1fdf3c1d6551fc4d3138162e25745c2f3f124423,-0.4339172509977794,-0.0645131013503624,-0.2943151810966474,-0.06546957320535053,1.327144384713347,-0.16342510678493316,-0.4238769344220534,-0.31414581479012227,0.33407358148757066
0xccac8bb90d01fb7e8eb7b7c26d3305ff6c1ec1a6,-0.027348523096805563,0.2551752105939501,0.2646023739291681,-0.24925147125051536,-0.2923953451363079,0.09885414114138032,0.07427435764758272,-0.4010742058923258,0.33407358148757066
0xfaf9c1d049c5a8e5942da4a2f5e033428ba2f6df,-0.027348523096805563,0.2551752105939501,0.13244110138311949,-0.1822010350112453,-0.7458500358977246,0.21812446480033798,0.07427435764758272,0.059934035171302046,0.33407358148757066
0xf3b7a9b3bfdef05db58712389c288cdde10c8830,-0.16287143239713017,-0.7038897252389873,-0.08502936478807575,-0.11621929144641902,-0.7338988947676939,0.1724474054049133,-0.4238769344220534,-0.4150167360568681,0.33407358148757066
0xa701a4aa1d5e57c5264610baf992c7f6f6d6682e,-0.027348523096805563,1.2142401464268875,0.03838057764980689,-0.02459985810520665,-0.5950468436468613,-0.15561517756460472,0.44788782669981003,-0.23560243073102022,0.33407358148757066
0x68588d848b4bf27a5837dbd802a6a83a378e0fe0,-0.29839434169745477,0.894551834482575,-0.29185422897298036,0.08745861390172818,0.5214857430537785,-0.01992861702749437,0.07427435764758272,-0.07580379917777845,0.33407358148757066
0xcca29fd2b9fb9a8601fd961f9fb4e1537d255056,-0.4339172509977794,-0.0645131013503624,-0.21650006067536212,0.03642077397231609,-0.48171346862304,-0.153667761603478,-0.4238769344220534,-0.5080183886341623,0.33407358148757066
0xdf33db7991366eaa5be6d87da0c66fd296716851,-0.569440160298104,0.2551752105939501,-0.35524601683707474,0.21535413020273178,1.6993943322714589,-0.20688015028435575,-0.4238769344220534,-0.2037856782258262,0.33407358148757066
0x6b2ce0f06ad87145dac6a5901fe69cc3c18a6889,0.10817438620351905,-0.0645131013503624,0.04811902411922538,-0.1381790236263596,1.4259351241373965,0.019369012700931634,0.07427435764758272,0.42819402843627463,0.33407358148757066
0xea3383a254e266d23f196aec7faf50989d777d7d,0.5147431141044928,-0.7038897252389873,0.0019182855417241398,-0.22247064718808793,-1.0672029911993661,-0.13986917196570378,0.19881218066499193,0.12573994741194752,0.33407358148757066
0x699d98f4fd05a9f8e310130bc89fda04b0b2e3bc,-0.027348523096805563,-0.38420141329467483,-0.07240196645222215,-0.18976127257078423,0.1651444884000836,-0.20434153635984864,-0.17480128838723527,2.061804601840409,0.33407358148757066
